,Corruption_Contol,Effectiveness_Government,Political_Stability_And_Absence_of_Violence_Terrorism,Regulatory_Quality,Rule_of_Law,Voice_And_Accountability,Open,High,Low,Close
2020-03-26,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.9580645161290322,0.97,0.9480645161290322,0.9680645161290322
2020-03-27,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.9583870967741935,0.97,0.9483870967741935,0.9683870967741935
2020-03-28,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.9587096774193548,0.97,0.9487096774193547,0.9687096774193548
2020-03-29,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.9590322580645161,0.97,0.9490322580645161,0.9690322580645161
2020-03-30,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.9593548387096774,0.97,0.9493548387096774,0.9693548387096774
2020-03-31,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.9596774193548386,0.97,0.9496774193548386,0.9696774193548386
2020-04-01,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.96,0.97,0.95,0.97
2020-04-02,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.961,0.9716666666666667,0.9506666666666667,0.9716666666666667
2020-04-03,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.962,0.9733333333333333,0.9513333333333333,0.9733333333333333
2020-04-04,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.963,0.975,0.952,0.975
2020-04-05,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.964,0.9766666666666667,0.9526666666666667,0.9766666666666667
2020-04-06,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.965,0.9783333333333333,0.9533333333333333,0.9783333333333333
2020-04-07,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.966,0.98,0.954,0.98
2020-04-08,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.967,0.9816666666666667,0.9546666666666667,0.9816666666666667
2020-04-09,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.968,0.9833333333333333,0.9553333333333333,0.9833333333333333
2020-04-10,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.969,0.985,0.956,0.985
2020-04-11,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.97,0.9866666666666667,0.9566666666666667,0.9866666666666667
2020-04-12,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.971,0.9883333333333333,0.9573333333333333,0.9883333333333333
2020-04-13,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.972,0.99,0.958,0.99
2020-04-14,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.973,0.9916666666666667,0.9586666666666667,0.9916666666666667
2020-04-15,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.974,0.9933333333333333,0.9593333333333333,0.9933333333333333
2020-04-16,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.975,0.995,0.96,0.995
2020-04-17,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.976,0.9966666666666667,0.9606666666666667,0.9966666666666667
2020-04-18,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.977,0.9983333333333333,0.9613333333333333,0.9983333333333333
2020-04-19,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.978,1.0,0.962,1.0
2020-04-20,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.979,1.0016666666666667,0.9626666666666667,1.0016666666666667
2020-04-21,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.98,1.0033333333333334,0.9633333333333333,1.0033333333333334
2020-04-22,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.981,1.005,0.964,1.005
2020-04-23,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.982,1.0066666666666666,0.9646666666666667,1.0066666666666666
2020-04-24,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.983,1.0083333333333333,0.9653333333333333,1.0083333333333333
2020-04-25,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.984,1.01,0.966,1.01
2020-04-26,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.985,1.0116666666666667,0.9666666666666667,1.0116666666666667
2020-04-27,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.986,1.0133333333333334,0.9673333333333333,1.0133333333333334
2020-04-28,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.987,1.0150000000000001,0.968,1.0150000000000001
2020-04-29,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.988,1.0166666666666666,0.9686666666666667,1.0166666666666666
2020-04-30,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.989,1.0183333333333333,0.9693333333333333,1.0183333333333333
2020-05-01,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.99,1.02,0.97,1.02
2020-05-02,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.9919354838709677,1.0212903225806451,0.9722580645161291,1.0206451612903227
2020-05-03,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.9938709677419355,1.0225806451612904,0.974516129032258,1.0212903225806451
2020-05-04,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.9958064516129033,1.0238709677419355,0.9767741935483871,1.0219354838709678
2020-05-05,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.9977419354838709,1.0251612903225806,0.9790322580645161,1.0225806451612904
2020-05-06,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,0.9996774193548387,1.0264516129032257,0.9812903225806452,1.0232258064516129
2020-05-07,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0016129032258065,1.027741935483871,0.9835483870967742,1.0238709677419355
2020-05-08,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0035483870967743,1.0290322580645161,0.9858064516129033,1.0245161290322582
2020-05-09,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0054838709677418,1.0303225806451612,0.9880645161290322,1.0251612903225806
2020-05-10,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0074193548387096,1.0316129032258066,0.9903225806451613,1.0258064516129033
2020-05-11,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0093548387096773,1.0329032258064517,0.9925806451612903,1.0264516129032257
2020-05-12,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.011290322580645,1.0341935483870968,0.9948387096774194,1.0270967741935484
2020-05-13,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0132258064516129,1.0354838709677419,0.9970967741935484,1.027741935483871
2020-05-14,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0151612903225806,1.0367741935483872,0.9993548387096775,1.0283870967741935
2020-05-15,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0170967741935484,1.0380645161290323,1.0016129032258065,1.0290322580645161
2020-05-16,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0190322580645161,1.0393548387096774,1.0038709677419355,1.0296774193548388
2020-05-17,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.020967741935484,1.0406451612903227,1.0061290322580645,1.0303225806451612
2020-05-18,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0229032258064517,1.0419354838709678,1.0083870967741935,1.030967741935484
2020-05-19,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0248387096774194,1.043225806451613,1.0106451612903227,1.0316129032258066
2020-05-20,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0267741935483872,1.0445161290322582,1.0129032258064516,1.032258064516129
2020-05-21,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.028709677419355,1.0458064516129033,1.0151612903225806,1.0329032258064517
2020-05-22,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0306451612903227,1.0470967741935484,1.0174193548387096,1.0335483870967743
2020-05-23,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0325806451612904,1.0483870967741935,1.0196774193548388,1.0341935483870968
2020-05-24,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0345161290322582,1.0496774193548388,1.0219354838709678,1.0348387096774194
2020-05-25,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0364516129032257,1.050967741935484,1.0241935483870968,1.0354838709677419
2020-05-26,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0383870967741935,1.052258064516129,1.0264516129032257,1.0361290322580645
2020-05-27,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0403225806451613,1.0535483870967743,1.028709677419355,1.0367741935483872
2020-05-28,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.042258064516129,1.0548387096774194,1.030967741935484,1.0374193548387096
2020-05-29,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0441935483870968,1.0561290322580645,1.0332258064516129,1.0380645161290323
2020-05-30,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0461290322580645,1.0574193548387096,1.035483870967742,1.038709677419355
2020-05-31,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.0480645161290323,1.058709677419355,1.037741935483871,1.0393548387096774
2020-06-01,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.04
2020-06-02,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0403333333333333
2020-06-03,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0406666666666666
2020-06-04,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.041
2020-06-05,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0413333333333334
2020-06-06,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0416666666666667
2020-06-07,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.042
2020-06-08,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0423333333333333
2020-06-09,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0426666666666666
2020-06-10,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0430000000000001
2020-06-11,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0433333333333334
2020-06-12,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0436666666666667
2020-06-13,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.044
2020-06-14,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0443333333333333
2020-06-15,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0446666666666666
2020-06-16,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.045
2020-06-17,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0453333333333334
2020-06-18,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0456666666666667
2020-06-19,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.046
2020-06-20,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0463333333333333
2020-06-21,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0466666666666666
2020-06-22,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0470000000000002
2020-06-23,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0473333333333334
2020-06-24,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0476666666666667
2020-06-25,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.048
2020-06-26,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0483333333333333
2020-06-27,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.0486666666666666
2020-06-28,-0.510658323764801,0.0678123831748962,-0.778704285621643,0.113156676292419,-0.652070105075836,-0.106204241514206,1.05,1.06,1.04,1.049
